Address,City,State,Zip_Code,Rent_Per_Month,Year,Days_on_Trulia,Type,Sqft,Phone_Number,Bedroom_min,Bedroom_max,Bathroom_min,Bathroom_max,Assault,Arrest,Theft,Vandalism,Burglary,Crime_Other,Elementary_School_Count,Elementary_School_Avg_Score,Middle_School_Count,Middle_School_Avg_Score,High_School_Count,High_School_Avg_Score,Driving,Transit,Walking,Cycling,Restaurant,Groceries,Nightlife,Cafe,Shopping,Entertainment,Beauty,Active_life,Latitude,Longitude,EPA_Region,Population,Input_area.sq..miles.,Particulate_Matter,Ozone,NATA._Diesel_PM,NATA._Air_Toxics_Cancer_Risk,NATA._Respiratory_Hazard_Index,Traffic_Proximity_and_Volume,Lead_Paint_Indicator,Superfund_Proximity,RMP_Proximity,Hazardous_Waste_Proximity,Wastewater_Discharge_Indicator,Demographic_Index.,Minority_Population.,Low_Income_Population.,Linguistically_Isolated_Population.,Population_with_Less_Than_High_School_Education.,Population_under_Age_5.,Population_over_Age_64.,URL,Short_form_ID,STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,NAME10,MTFCC10,UR10,UACE10,UATYPE,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,person id,people_name_selection/person_name,gender,racial category,education level,address_selection/property,timestamp inquiry sent out
3872 Meadow Glen Way #4,Fairburn,GA,30213.0,"$1,350 ",,20.0,Multi-Family,"1,412",(888) 491-6946,3.0,3.0,2.0,2.0,11.0,,31.0,16.0,,,1.0,6.0,1.0,3.0,1.0,0.0,95.0,4.0,0.0,0.0,20.0,0.0,1.0,3.0,4.0,0.0,2.0,2.0,33.533972999999996,-84.588823,4,2996,3.14,9.73,34.1,1.17,51,3.0,370.0,0.024,0.012,3.6,0.048,0.0,64,92,36,3,15,6,4,https://www.trulia.com/c/ca/p/ga/fairburn/3872-meadow-glen-way-4-fairburn-ga-30213--2171928711,4024734044.0,13.0,121.0,10510.0,3137.0,131210105103137.0,Block 3137,G5040,U,3817.0,U,S,271754.0,6652.0,33.537829800000004,-84.585625,1,Jalen Jackson,male,black,high,3872 Meadow Glen Way #4,
43 Roxbury Lane,Newnan,GA,30265.0,"$1,485 ",,12.0,Single-Family Home,"1,473",(404) 471-3511,3.0,3.0,2.0,2.0,68.0,163.0,271.0,,,,1.0,4.0,1.0,6.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,33.380511,-84.71327099999998,4,6621,3.14,9.55,34.0,0.573,46,1.7,16.0,0.006999999999999999,0.011000000000000001,0.25,0.025,3.8e-07,19,21,18,2,3,5,16,https://www.trulia.com/c/ca/p/ga/newnan/43-roxbury-ln-newnan-ga-30265--1073297484,4048015698.0,13.0,77.0,170405.0,1014.0,130771704051014.0,Block 1014,G5040,U,3817.0,U,S,331429.0,0.0,33.380902899999995,-84.71055240000003,2,Lamar Williams,male,black,medium,43 Roxbury Lane,6/28/18 13:54
128 Magazine Street,Dallas,GA,30157.0,"$1,175 ",,7.0,Multi-Family,"1,340",(678) 275-8460,3.0,3.0,2.0,2.0,,3.0,3.0,,1.0,,1.0,5.0,1.0,5.0,1.0,0.0,99.0,1.0,0.0,0.0,6.0,3.0,0.0,0.0,21.0,0.0,8.0,2.0,33.908195,-84.844706,4,4558,3.14,9.59,35.2,0.648,45,1.6,370.0,0.07400000000000001,0.024,0.08,0.037000000000000005,0.0,40,48,33,4,13,10,7,https://www.trulia.com/c/ca/p/ga/dallas/128-magazine-st-dallas-ga-30157--2030009181,4048441515.0,13.0,223.0,120302.0,3147.0,132231203023147.0,Block 3147,G5040,U,3817.0,U,S,22076.0,0.0,33.9095133,-84.8441468,3,DaQuan Robinson,male,black,low,128 Magazine Street,6/28/18 13:55
581 Teague Drive Northwest,Kennesaw,GA,30152.0,"$1,500 ",,14.0,Single-Family Home,"1,662",(404) 713-0992,3.0,3.0,2.0,2.0,4.0,14.0,40.0,,,,1.0,7.0,1.0,9.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,33.969582,-84.721455,4,7115,3.14,9.78,35.5,0.7959999999999999,48,1.8,21.0,0.0019,0.02,0.12,0.047,0.0,12,19,5,0,3,5,8,https://www.trulia.com/c/ca/p/ga/kennesaw/581-teague-dr-nw-kennesaw-ga-30152--2091937411,4048906771.0,13.0,67.0,30238.0,2003.0,130670302382003.0,Block 2003,G5040,U,3817.0,U,S,794404.0,0.0,33.9673669,-84.71760390000001,4,Nia Harris,female,black,high,581 Teague Drive Northwest,6/28/18 13:56
176 Stroud Road,McDonough,GA,30252.0,"$1,200 ",,6.0,Single-Family Home,"1,260",(770) 749-7392,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,8.0,1.0,0.0,,,,,,,,,,,,,33.457637,-83.968014,4,986,3.14,9.71,35.9,0.5720000000000001,46,1.9,11.0,0.018000000000000002,0.012,0.073,0.028999999999999998,0.0017,18,12,24,0,9,7,8,https://www.trulia.com/c/ca/p/ga/mcdonough/176-stroud-rd-mcdonough-ga-30252--2030270381,4049487037.0,13.0,151.0,70402.0,1022.0,131510704021022.0,Block 1022,G5040,R,,,S,1025152.0,0.0,33.453262,-83.97213640000002,5,Ebony James,female,black,medium,176 Stroud Road,
480 Willow Lane,McDonough,GA,30253.0,"$1,095 ",,13.0,Single-Family Home,"1,302",(470) 375-1599,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,5.0,1.0,0.0,98.0,1.0,0.0,0.0,23.0,1.0,3.0,1.0,20.0,0.0,11.0,2.0,33.440409,-84.18772,4,6347,3.14,9.71,35.5,1.2,52,2.7,420.0,0.0,0.011000000000000001,0.36,0.049,1.6e-07,53,71,34,0,8,8,11,https://www.trulia.com/c/ca/p/ga/mcdonough/480-willow-ln-mcdonough-ga-30253--1010094889,4041847575.0,13.0,151.0,70311.0,2027.0,131510703112027.0,Block 2027,G5040,U,3817.0,U,S,940191.0,11558.0,33.44103,-84.19107890000002,6,Shanice Thomas,female,black,low,480 Willow Lane,6/28/18 13:58
394 Peachtree Drive Southeast,White,GA,30184.0,"$1,465 ",,4.0,Single-Family Home,"1,503",(404) 800-4356,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,6.0,1.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.213373,-84.637414,4,838,3.14,9.53,36.4,0.495,43,1.3,100.0,0.044000000000000004,0.015,0.2,0.046,1.6e-05,12,12,11,1,8,6,13,https://www.trulia.com/c/ca/p/ga/white/394-peachtree-dr-se-white-ga-30184--1002242451,4048909139.0,13.0,57.0,90300.0,2040.0,130570903002040.0,Block 2040,G5040,R,,,S,1247836.0,9951.0,34.2110955,-84.6381205,7,Caleb Peterson,male,white,high,394 Peachtree Drive Southeast,6/28/18 13:59
74 Woodlake Lane,Dallas,GA,30157.0,"$1,175 ",,12.0,Multi-Family,"1,182",(678) 398-4671,3.0,3.0,2.0,2.0,,3.0,3.0,,1.0,,1.0,5.0,1.0,6.0,1.0,0.0,99.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,33.877525,-84.84666800000002,4,1792,3.14,9.57,35.1,0.5720000000000001,45,1.7,47.0,0.073,0.024,0.075,0.033,0.0,25,16,34,1,17,8,12,https://www.trulia.com/c/ca/p/ga/dallas/74-woodlake-ln-dallas-ga-30157--2030021790,4049208293.0,13.0,223.0,120303.0,1000.0,132231203031000.0,Block 1000,G5040,U,3817.0,U,S,4682644.0,60795.0,33.8822787,-84.85503100000003,8,Charlie Myers,male,white,medium,74 Woodlake Lane,6/28/18 14:00
187 Lantana Drive,Locust Grove,GA,30248.0,"$1,395 ",2005.0,26.0,Single-Family Home,,(404) 490-3767,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,5.0,1.0,0.0,97.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,33.340339,-84.177751,4,2330,3.14,9.67,35.8,0.635,46,1.9,46.0,0.045,0.012,0.34,0.038,0.0054,38,43,33,2,7,5,11,https://www.trulia.com/c/ca/p/ga/locust-grove/187-lantana-dr-locust-grove-ga-30248--1001915361,4048628139.0,13.0,151.0,70502.0,2087.0,131510705022087.0,Block 2087,G5040,U,3817.0,U,S,2419232.0,444183.0,33.3416315,-84.2033733,9,Ronnie Miller,male,white,low,187 Lantana Drive,6/28/18 14:01
105 Tulane Drive,Dallas,GA,30157.0,"$1,300 ",2002.0,4.0,Single-Family Home,"2,101",(419) 615-4552,3.0,3.0,2.0,2.0,,3.0,3.0,,1.0,,1.0,5.0,1.0,5.0,1.0,0.0,99.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,21.0,0.0,10.0,3.0,33.912077000000004,-84.845264,4,5482,3.14,9.59,35.2,0.642,45,1.6,400.0,0.08900000000000001,0.024,0.08,0.037000000000000005,0.0,46,55,38,6,14,9,8,https://www.trulia.com/c/ca/p/ga/dallas/105-tulane-dr-dallas-ga-30157--1001460607,4045559077.0,13.0,223.0,120302.0,3116.0,132231203023116.0,Block 3116,G5040,U,3817.0,U,S,11933.0,0.0,33.911724799999995,-84.8453813,10,Aubrey Murphy,female,white,high,105 Tulane Drive,6/28/18 14:02
