Address,City,State,Zip_Code,Rent_Per_Month,Year,Days_on_Trulia,Type,Sqft,Phone_Number,Bedroom_min,Bedroom_max,Bathroom_min,Bathroom_max,Assault,Arrest,Theft,Vandalism,Burglary,Crime_Other,Elementary_School_Count,Elementary_School_Avg_Score,Middle_School_Count,Middle_School_Avg_Score,High_School_Count,High_School_Avg_Score,Driving,Transit,Walking,Cycling,Restaurant,Groceries,Nightlife,Cafe,Shopping,Entertainment,Beauty,Active_life,Latitude,Longitude,EPA_Region,Population,Input_area.sq..miles.,Particulate_Matter,Ozone,NATA._Diesel_PM,NATA._Air_Toxics_Cancer_Risk,NATA._Respiratory_Hazard_Index,Traffic_Proximity_and_Volume,Lead_Paint_Indicator,Superfund_Proximity,RMP_Proximity,Hazardous_Waste_Proximity,Wastewater_Discharge_Indicator,Demographic_Index.,Minority_Population.,Low_Income_Population.,Linguistically_Isolated_Population.,Population_with_Less_Than_High_School_Education.,Population_under_Age_5.,Population_over_Age_64.,URL,Short_form_ID,STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,NAME10,MTFCC10,UR10,UACE10,UATYPE,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,person id,people_name_selection/person_name,gender,racial category,education level,address_selection/property,timestamp inquiry sent out
2572 Old Norcross Road,Tucker,GA,30084.0,"$1,650 ",1949.0,11.0,Single-Family Home,"1,450",Phone not provided,3.0,3.0,2.0,2.0,77.0,10.0,185.0,,,,1.0,6.0,1.0,5.0,1.0,0.0,94.0,5.0,0.0,0.0,53.0,6.0,11.0,4.0,78.0,8.0,46.0,14.0,33.861157,-84.207825,4,5388,3.14,9.99,35.6,1.12,54,2.3,200.0,0.098,0.01,1.2,0.13,0.0,34,38,30,2,7,3,17,"https://www.trulia.com/c/cahref=""/p/ga/tucker/2572-old-norcross-rd-tucker-ga-30084--1072247711""",3225353109.0,13.0,89.0,21809.0,2011.0,130890218092011.0,Block 2011,G5040,U,3817.0,U,S,37146.0,0.0,33.8614781,-84.20926709999998,1,Jalen Jackson,male,black,high,2572 Old Norcross Road,6/22/18 21:24
301 Landon Drive Southeast,Conyers,GA,30094.0,"$1,465 ",1998.0,53.0,Single-Family Home,"1,740",(678) 218-4300,3.0,3.0,2.0,2.0,,3.0,4.0,,1.0,,1.0,7.0,1.0,6.0,1.0,0.0,96.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.57734,-84.031572,4,4790,3.14,9.76,35.6,0.825,49,2.1,0.86,0.038,0.01,0.11,0.035,0.002,32,41,22,0,10,5,12,"https://www.trulia.com/c/cahref=""/p/ga/conyers/301-landon-dr-se-conyers-ga-30094--1072522877""",4047034266.0,13.0,247.0,60406.0,2002.0,132470604062002.0,Block 2002,G5040,U,3817.0,U,S,3359842.0,26214.0,33.573741299999995,-84.02303309999998,2,Lamar Williams,male,black,medium,301 Landon Drive Southeast,6/22/18 21:25
4795 Manor Drive,Stone Mountain,GA,30087.0,"$1,250 ",,26.0,Single-Family Home,"1,152",(770) 982-7575,3.0,3.0,2.0,2.0,99.0,23.0,183.0,,,,1.0,7.0,1.0,6.0,1.0,0.0,97.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,33.802331,-84.084828,4,4120,3.14,9.83,35.8,0.8959999999999999,51,2.0,130.0,0.027000000000000003,0.0089,0.13,0.049,0.011000000000000001,51,70,32,7,8,4,10,"https://www.trulia.com/c/cahref=""/p/ga/stone-mountain/4795-manor-dr-stone-mountain-ga-30087--2029717213""",4048380990.0,13.0,135.0,50416.0,2025.0,131350504162025.0,Block 2025,G5040,U,3817.0,U,S,197192.0,0.0,33.801333,-84.08346329999998,3,DaQuan Robinson,male,black,low,4795 Manor Drive,6/22/18 21:26
7685 Mountain Creek Way,Douglasville,GA,30134.0,"$1,240 ",,6.0,Single-Family Home,"1,596",(770) 691-2880,3.0,3.0,2.0,2.0,172.0,58.0,229.0,,,,1.0,2.0,1.0,4.0,1.0,0.0,98.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,5.0,4.0,33.768821,-84.740579,4,6653,3.14,9.68,34.6,0.723,46,1.8,78.0,0.13,0.018000000000000002,0.16,0.025,0.0,70,83,58,1,18,9,8,"https://www.trulia.com/c/cahref=""/p/ga/douglasville/7685-mountain-creek-way-douglasville-ga-30134--1074365813""",4009662606.0,13.0,97.0,80301.0,3025.0,130970803013025.0,Block 3025,G5040,U,3817.0,U,S,22293.0,0.0,33.769818799999996,-84.74055609999998,4,Nia Harris,female,black,high,7685 Mountain Creek Way,6/22/18 21:27
2778 Fran Lane Southwest,Marietta,GA,30060.0,"$1,395 ",1981.0,90.0,Single-Family Home,,(404) 418-5108,3.0,3.0,2.0,2.0,1.0,30.0,39.0,,,,1.0,3.0,1.0,4.0,1.0,0.0,90.0,6.0,0.0,3.0,12.0,4.0,0.0,1.0,24.0,3.0,10.0,6.0,33.885548,-84.567494,4,11183,3.14,10.0,35.2,0.848,50,2.0,3.9,0.1,0.015,0.13,0.038,0.0033,65,73,56,10,23,8,9,"https://www.trulia.com/c/cahref=""/p/ga/marietta/2778-fran-ln-sw-marietta-ga-30060--2091764729""",4042249246.0,13.0,67.0,31004.0,4005.0,130670310044005.0,Block 4005,G5040,U,3817.0,U,S,289105.0,0.0,33.8846526,-84.56756429999999,5,Ebony James,female,black,medium,2778 Fran Lane Southwest,6/22/18 21:28
2370 Rock Creek Drive Southwest,Marietta,GA,30064.0,"$1,259 ",1979.0,4.0,Single-Family Home,"1,636",(404) 957-8806,3.0,3.0,2.0,2.0,,17.0,72.0,,9.0,,1.0,4.0,1.0,5.0,1.0,0.0,98.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,0.0,23.0,3.0,33.88478,-84.624706,4,9540,3.14,9.93,35.1,0.825,50,1.9,160.0,0.0096,0.016,0.13,0.032,0.00026000000000000003,57,67,48,3,19,8,12,"https://www.trulia.com/c/cahref=""/p/ga/marietta/2370-rock-creek-dr-sw-marietta-ga-30064--1002203371""",4035029276.0,13.0,67.0,31503.0,4007.0,130670315034007.0,Block 4007,G5040,U,3817.0,U,S,61396.0,0.0,33.8852301,-84.62459059999998,6,Shanice Thomas,female,black,low,2370 Rock Creek Drive Southwest,6/22/18 21:29
5112 South Woodbridge Trail,Stone Mountain,GA,30088.0,"$1,125 ",,5.0,Single-Family Home,"1,432",(959) 658-3758,3.0,3.0,2.0,2.0,116.0,6.0,121.0,,,,1.0,3.0,1.0,3.0,1.0,0.0,89.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,33.778836,-84.180513,4,10031,3.14,9.93,35.4,0.968,53,2.2,93.0,0.045,0.0096,0.15,0.061,0.0,65,93,38,3,9,8,7,"https://www.trulia.com/c/cahref=""/p/ga/stone-mountain/5112-s-woodbridge-trl-stone-mountain-ga-30088--1073637522""",4049226132.0,13.0,89.0,23208.0,2003.0,130890232082003.0,Block 2003,G5040,U,3817.0,U,S,164420.0,0.0,33.783147799999995,-84.1820741,7,Caleb Peterson,male,white,high,5112 South Woodbridge Trail,6/22/18 21:30
3016 Springdale Court,Snellville,GA,30078.0,$975 ,,7.0,Multi-Family,"1,106",(770) 822-6040,3.0,3.0,2.0,2.0,44.0,289.0,275.0,,,,1.0,7.0,1.0,7.0,1.0,0.0,98.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,2.0,3.0,33.83364,-84.015784,4,6368,3.14,9.78,36.0,0.9390000000000001,51,2.0,140.0,0.016,0.0085,0.07200000000000001,0.046,7e-09,56,69,43,4,10,8,10,"https://www.trulia.com/c/cahref=""/p/ga/snellville/3016-springdale-ct-snellville-ga-30078--1002422464""",4011339180.0,13.0,135.0,50719.0,1010.0,131350507191010.0,Block 1010,G5040,U,3817.0,U,S,412838.0,5943.0,33.842924,-84.0162833,8,Charlie Myers,male,white,medium,3016 Springdale Court,6/22/18 21:31
5144 Legendary Lane,Acworth,GA,30102.0,"$1,650 ",1989.0,78.0,Single-Family Home,"2,370",(706) 550-9564,3.0,3.0,2.0,2.0,,2.0,20.0,1.0,,,1.0,7.0,1.0,7.0,1.0,0.0,98.0,0.0,0.0,0.0,19.0,2.0,0.0,1.0,30.0,3.0,14.0,6.0,34.079041,-84.56505200000002,4,7690,3.14,9.81,36.1,0.9129999999999999,50,1.9,230.0,0.013999999999999999,0.015,0.57,0.045,0.0015,24,21,27,1,7,7,8,"https://www.trulia.com/c/cahref=""/p/ga/acworth/5144-legendary-ln-acworth-ga-30102--2029793149""",4040313197.0,13.0,57.0,91003.0,3008.0,130570910033008.0,Block 3008,G5040,U,3817.0,U,S,116277.0,0.0,34.0805164,-84.5654115,9,Ronnie Miller,male,white,low,5144 Legendary Lane,6/22/18 21:32
1715 Wingard Drive,Marietta,GA,30062.0,"$1,550 ",1980.0,14.0,Single-Family Home,"1,500",(678) 467-0424,3.0,3.0,2.0,2.0,1.0,8.0,36.0,,,,1.0,7.0,1.0,8.0,1.0,0.0,98.0,1.0,0.0,0.0,7.0,1.0,1.0,0.0,7.0,0.0,7.0,1.0,33.992684999999994,-84.504715,4,7259,3.14,9.97,35.8,1.02,52,2.0,130.0,0.021,0.013999999999999999,1.9,0.043,4.5,26,32,19,1,5,7,17,"https://www.trulia.com/c/cahref=""/p/ga/marietta/1715-wingard-dr-marietta-ga-30062--2029599204""",4048823672.0,13.0,67.0,30502.0,1010.0,130670305021010.0,Block 1010,G5040,U,3817.0,U,S,42871.0,0.0,33.993562100000005,-84.5053368,10,Aubrey Murphy,female,white,high,1715 Wingard Drive,6/22/18 21:33
5108 North Woodbridge Trail,Stone Mountain,GA,30088.0,"$1,150 ",,4.0,Multi-Family,"1,655",(470) 252-4945,3.0,3.0,2.0,2.0,116.0,6.0,121.0,,,,1.0,3.0,1.0,3.0,1.0,0.0,89.0,10.0,0.0,0.0,7.0,1.0,0.0,0.0,3.0,1.0,2.0,1.0,33.780217,-84.18059000000002,4,10007,3.14,9.93,35.4,0.975,53,2.2,96.0,0.048,0.0096,0.15,0.062,0.0,64,92,37,4,9,8,7,"https://www.trulia.com/c/cahref=""/p/ga/stone-mountain/5108-n-woodbridge-trl-stone-mountain-ga-30088--1073632954""",4048663208.0,13.0,89.0,23208.0,2011.0,130890232082011.0,Block 2011,G5040,U,3817.0,U,S,59745.0,0.0,33.7811195,-84.18066040000002,11,Erica Cox,female,white,medium,5108 North Woodbridge Trail,
