Address,City,State,Zip_Code,Rent_Per_Month,Year,Days_on_Trulia,Type,Sqft,Phone_Number,Bedroom_min,Bedroom_max,Bathroom_min,Bathroom_max,Assault,Arrest,Theft,Vandalism,Burglary,Crime_Other,Elementary_School_Count,Elementary_School_Avg_Score,Middle_School_Count,Middle_School_Avg_Score,High_School_Count,High_School_Avg_Score,Driving,Transit,Walking,Cycling,Restaurant,Groceries,Nightlife,Cafe,Shopping,Entertainment,Beauty,Active_life,Latitude,Longitude,EPA_Region,Population,Input_area.sq..miles.,Particulate_Matter,Ozone,NATA._Diesel_PM,NATA._Air_Toxics_Cancer_Risk,NATA._Respiratory_Hazard_Index,Traffic_Proximity_and_Volume,Lead_Paint_Indicator,Superfund_Proximity,RMP_Proximity,Hazardous_Waste_Proximity,Wastewater_Discharge_Indicator,Demographic_Index.,Minority_Population.,Low_Income_Population.,Linguistically_Isolated_Population.,Population_with_Less_Than_High_School_Education.,Population_under_Age_5.,Population_over_Age_64.,URL,Short_form_ID,STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,NAME10,MTFCC10,UR10,UACE10,UATYPE,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,person id,people_name_selection/person_name,gender,racial category,education level,address_selection/property,timestamp inquiry sent out
5492 Redan Road,Stone Mountain,GA,30088.0,$900 ,,13.0,Single-Family Home,"1,040",Phone not provided,3.0,3.0,2.0,2.0,116.0,6.0,121.0,,,,1.0,3.0,1.0,4.0,1.0,3.0,89.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,33.758928999999995,-84.16845500000002,4,9542,3.14,9.91,35.3,0.9840000000000001,53,2.2,17.0,0.039,0.0094,0.22,0.057,0.0,66,96,37,2,8,7,9,"https://www.trulia.com/c/cahref=""/p/ga/stone-mountain/5492-redan-rd-stone-mountain-ga-30088--1012344035""",4048860059.0,13.0,89.0,23210.0,3001.0,130890232103001.0,Block 3001,G5040,U,3817.0,U,S,249676.0,0.0,33.7565782,-84.16898979999998,1,Jalen Jackson,male,black,high,5492 Redan Road,6/21/18 21:23
111 Nelson Ridge Drive,Ball Ground,GA,30107.0,"$1,550 ",,23.0,Single-Family Home,"1,521",(855) 684-7368,3.0,3.0,2.0,2.0,,2.0,1.0,1.0,,,1.0,7.0,1.0,7.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,34.37802,-84.367818,4,1514,3.14,9.13,36.6,0.377,39,1.1,43.0,0.096,0.011000000000000001,0.11,0.022000000000000002,0.0,22,7,36,0,14,5,15,"https://www.trulia.com/c/cahref=""/p/ga/ball-ground/111-nelson-ridge-dr-ball-ground-ga-30107--1007756501""",4048324589.0,13.0,57.0,90100.0,2006.0,130570901002006.0,Block 2006,G5040,U,61478.0,C,S,395620.0,0.0,34.3765389,-84.3690496,2,Lamar Williams,male,black,medium,111 Nelson Ridge Drive,
50 Harbin Drive,Dallas,GA,30132.0,"$1,395 ",1999.0,11.0,Single-Family Home,"1,584",(404) 800-9238,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,8.0,1.0,0.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.037649,-84.834275,4,1705,3.14,9.67,35.6,0.5329999999999999,45,1.5,1.7,0.033,0.024,0.09699999999999999,0.07200000000000001,0.0,14,13,16,0,6,7,8,"https://www.trulia.com/c/cahref=""/p/ga/dallas/50-harbin-dr-dallas-ga-30132--1002179199""",4049032347.0,13.0,223.0,120103.0,2026.0,132231201032026.0,Block 2026,G5040,U,3817.0,U,S,41044.0,0.0,34.0368963,-84.834913,3,DaQuan Robinson,male,black,low,50 Harbin Drive,6/21/18 21:25
5207 Cindy Way,Stone Mountain,GA,30083.0,"$1,100 ",1983.0,6.0,Single-Family Home,"1,252",(404) 729-7692,3.0,3.0,2.0,2.0,227.0,26.0,283.0,,,,1.0,1.0,1.0,3.0,1.0,0.0,85.0,13.0,0.0,0.0,26.0,0.0,3.0,4.0,22.0,5.0,28.0,7.0,33.798258000000004,-84.175278,4,9736,3.14,9.93,35.5,0.971,53,2.1,110.0,0.11,0.0096,0.18,0.068,0.0,64,81,47,4,13,6,10,"https://www.trulia.com/c/cahref=""/p/ga/stone-mountain/5207-cindy-way-stone-mountain-ga-30083--2029696926""",4049128274.0,13.0,89.0,21906.0,1003.0,130890219061003.0,Block 1003,G5040,U,3817.0,U,S,46196.0,0.0,33.7986906,-84.17522190000003,4,Nia Harris,female,black,high,5207 Cindy Way,6/21/18 21:26
7604 Stonecliff Court,Douglasville,GA,30134.0,"$1,245 ",1997.0,11.0,Single-Family Home,"1,232",(770) 691-2632,3.0,3.0,2.0,2.0,172.0,58.0,229.0,,,,1.0,4.0,1.0,4.0,1.0,0.0,98.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,33.770818,-84.757009,4,6547,3.14,9.68,34.6,0.7140000000000001,46,1.8,25.0,0.061,0.018000000000000002,0.14,0.024,1.2e-08,67,80,54,0,13,8,8,"https://www.trulia.com/c/cahref=""/p/ga/douglasville/7604-stonecliff-ct-douglasville-ga-30134--2029946592""",4049001223.0,13.0,97.0,80301.0,1015.0,130970803011015.0,Block 1015,G5040,U,3817.0,U,S,468660.0,0.0,33.7697059,-84.7584363,5,Ebony James,female,black,medium,7604 Stonecliff Court,6/21/18 21:27
382 Plantation Road Southwest,Smyrna,GA,30082.0,"$1,575 ",,28.0,Single-Family Home,"1,421",Phone not provided,3.0,3.0,2.0,2.0,,17.0,40.0,,4.0,,1.0,4.0,1.0,4.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,33.864953,-84.56539599999998,4,6397,3.14,10.0,35.0,0.905,52,2.1,180.0,0.066,0.015,0.16,0.038,7.099999999999999e-05,40,54,27,5,8,5,12,"https://www.trulia.com/c/cahref=""/p/ga/smyrna/382-plantation-rd-sw-smyrna-ga-30082--2091828629""",4046298051.0,13.0,67.0,31117.0,3006.0,130670311173006.0,Block 3006,G5040,U,3817.0,U,S,108825.0,0.0,33.8662595,-84.56678240000002,6,Shanice Thomas,female,black,low,382 Plantation Road Southwest,6/21/18 21:28
119 Magnolia Street,Carrollton,GA,30117.0,$900 ,,57.0,Single-Family Home,"1,127",(770) 832-9800,3.0,3.0,2.0,2.0,73.0,32.0,128.0,,,,2.0,2.0,1.0,5.0,1.0,0.0,99.0,0.0,0.0,0.0,39.0,0.0,8.0,6.0,38.0,3.0,16.0,2.0,33.59065,-85.086762,4,4372,3.14,9.42,34.3,1.19,53,2.3,120.0,0.27,0.02,3.2,0.015,0.00047000000000000004,72,73,70,9,36,8,7,"https://www.trulia.com/c/cahref=""/p/ga/carrollton/119-magnolia-st-carrollton-ga-30117--1002230045""",4046969857.0,13.0,45.0,910502.0,2016.0,130459105022016.0,Block 2016,G5040,U,14023.0,C,S,29471.0,0.0,33.5900896,-85.0860473,7,Caleb Peterson,male,white,high,119 Magnolia Street,6/21/18 21:29
800 Yonah Drive,Canton,GA,30114.0,"$1,460 ",,57.0,Single-Family Home,"1,982",(404) 238-7743,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,8.0,1.0,0.0,98.0,0.0,0.0,1.0,10.0,3.0,0.0,0.0,12.0,0.0,6.0,4.0,34.180586,-84.52090799999998,4,5300,3.14,9.65,36.3,0.72,46,1.6,240.0,0.0037,0.013999999999999999,0.59,0.04,1.4999999999999999e-05,23,23,22,2,8,10,11,"https://www.trulia.com/c/cahref=""/p/ga/canton/800-yonah-dr-canton-ga-30114--1074419749""",4046966566.0,13.0,57.0,90701.0,4091.0,130570907014091.0,Block 4091,G5040,U,3817.0,U,S,844516.0,21013.0,34.177757,-84.5233425,8,Charlie Myers,male,white,medium,800 Yonah Drive,6/21/18 21:30
326 Mountain Drive,Stone Mountain,GA,30087.0,"$1,000 ",,39.0,Single-Family Home,"1,144",(844) 225-7694,3.0,3.0,2.0,2.0,99.0,23.0,183.0,,,,1.0,7.0,1.0,6.0,1.0,0.0,97.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,33.802039,-84.089833,4,3633,3.14,9.84,35.8,0.898,52,2.0,230.0,0.028999999999999998,0.0089,0.13,0.049,0.01,52,72,32,6,8,4,10,"https://www.trulia.com/c/cahref=""/p/ga/stone-mountain/326-mountain-dr-stone-mountain-ga-30087--1004413613""",4047827819.0,13.0,135.0,50416.0,1004.0,131350504161004.0,Block 1004,G5040,U,3817.0,U,S,10922.0,0.0,33.8024165,-84.08976700000002,9,Ronnie Miller,male,white,low,326 Mountain Drive,6/21/18 21:31
482 Palm Street,Canton,GA,30115.0,"$1,150 ",1961.0,16.0,Single-Family Home,"2,195",(419) 869-3935,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,7.0,1.0,0.0,98.0,1.0,0.0,0.0,7.0,0.0,1.0,2.0,16.0,0.0,6.0,5.0,34.16791,-84.49974399999998,4,3426,3.14,9.64,36.4,0.843,48,1.7,300.0,0.057999999999999996,0.013999999999999999,0.36,0.037000000000000005,1.3000000000000001e-05,30,21,39,1,11,4,9,"https://www.trulia.com/c/cahref=""/p/ga/canton/482-palm-st-canton-ga-30115--1001916202""",4008152340.0,13.0,57.0,90702.0,2018.0,130570907022018.0,Block 2018,G5040,U,3817.0,U,S,291877.0,0.0,34.165744000000004,-84.5015888,10,Aubrey Murphy,female,white,high,482 Palm Street,6/21/18 21:32
